,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
832,40135,8,5.22,5.61,1.7,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.7,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
833,40136,9,5.38,5.71,1.9,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.9,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
834,40137,10,4.45,4.78,1.6,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.6,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
835,40223,6,6.43,6.73,15.1,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.3,5.19,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
836,40224,7,6.49,6.71,15.0,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.3,5.16,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
837,40225,8,6.5,6.71,15.1,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.4,5.22,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
838,40226,9,6.89,7.26,16.3,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,14.4,5.38,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
839,40227,10,6.61,6.83,15.3,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.7,4.45,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
840,40313,6,4.99,5.35,40.6,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.5,6.43,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
841,40314,7,4.83,5.26,40.5,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.5,6.49,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
842,40315,8,5.37,5.61,40.5,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.4,6.5,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
843,40316,9,5.11,5.6,43.2,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,26.9,6.89,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
844,40317,10,5.88,6.11,41.0,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.7,6.61,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
845,40403,6,0.0,0.07,50.1,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.5,4.99,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
846,40404,7,0.0,0.07,50.1,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.6,4.83,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
847,40405,8,0.0,0.07,49.9,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.4,5.37,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
848,40406,9,0.01,0.14,53.5,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,10.3,5.11,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
849,40407,10,0.0,0.07,50.3,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.3,5.88,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
850,40493,6,0.0,0.0,50.1,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
851,40494,7,0.0,0.0,50.1,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
852,40495,8,0.0,0.0,49.9,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
853,40496,9,0.0,0.0,53.5,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.01,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
854,40497,10,0.0,0.0,50.3,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
860,40853,6,10.79,11.14,4.0,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,4.0,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
861,40854,7,11.12,11.43,4.0,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,4.0,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
862,40855,8,11.46,11.75,3.9,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,3.9,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
863,40856,9,12.81,13.1,4.5,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,4.5,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
864,40857,10,9.99,10.25,3.9,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,3.9,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
865,40943,6,96.53,97.84,67.8,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,63.8,10.79,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
866,40944,7,47.79,48.45,71.6,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,67.6,11.12,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
867,40945,8,52.17,53.33,71.2,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,67.3,11.46,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
868,40946,9,109.88,112.12,77.9,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,73.4,12.81,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
869,40947,10,55.43,56.39,65.4,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,61.5,9.99,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
870,41033,6,24.94,25.35,150.0,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,82.2,96.53,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
871,41034,7,25.21,25.59,151.0,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,79.4,47.79,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
872,41035,8,25.09,25.47,150.5,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,79.3,52.17,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
873,41036,9,27.33,27.76,167.6,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,89.7,109.88,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
874,41037,10,24.58,24.95,146.6,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,81.2,55.43,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
875,41123,6,0.52,1.12,183.8,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,33.8,24.94,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
876,41124,7,0.52,0.95,185.1,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,34.1,25.21,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
877,41125,8,0.48,0.83,184.5,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,34.0,25.09,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
878,41126,9,0.59,1.03,204.3,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,36.7,27.33,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
879,41127,10,0.44,0.82,180.1,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,33.5,24.58,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
880,41213,6,0.0,0.0,183.9,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.1,0.52,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.8
881,41214,7,0.0,0.0,185.1,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.0,0.52,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.8
882,41215,8,0.0,0.0,184.5,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.0,0.48,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.8
883,41216,9,0.0,0.0,204.3,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.0,0.59,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.8
884,41217,10,0.0,0.0,180.2,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.1,0.44,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.8
890,41573,6,0.8,1.22,0.2,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.16,0 days 03:00:00,0.2,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
891,41574,7,0.85,1.28,0.3,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.16,0 days 03:00:00,0.3,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
892,41575,8,0.75,1.38,0.3,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.16,0 days 03:00:00,0.3,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
893,41576,9,0.63,1.02,0.2,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.16,0 days 03:00:00,0.2,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
894,41577,10,0.88,1.35,0.3,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.16,0 days 03:00:00,0.3,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
895,41663,6,5.01,5.35,12.2,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.54,0 days 03:00:00,12.0,0.8,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.16
896,41664,7,6.43,6.71,12.2,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.54,0 days 03:00:00,11.9,0.85,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.16
897,41665,8,4.78,5.07,12.4,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.54,0 days 03:00:00,12.1,0.75,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.16
898,41666,9,5.24,5.56,13.0,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.54,0 days 03:00:00,12.8,0.63,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.16
899,41667,10,6.0,6.22,12.3,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.54,0 days 03:00:00,12.0,0.88,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.16
900,41753,6,6.84,7.25,33.3,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1,-1,1012.65,735.91,0 days 03:00:00,21.1,5.01,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1.0,0.0,1015.82,878.54
901,41754,7,6.61,6.91,33.6,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1,-1,1012.65,735.91,0 days 03:00:00,21.4,6.43,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1.0,0.0,1015.82,878.54
902,41755,8,6.69,6.98,33.4,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1,-1,1012.65,735.91,0 days 03:00:00,21.0,4.78,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1.0,0.0,1015.82,878.54
903,41756,9,8.52,8.75,35.5,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1,-1,1012.65,735.91,0 days 03:00:00,22.5,5.24,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1.0,0.0,1015.82,878.54
904,41757,10,6.24,6.63,33.8,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1,-1,1012.65,735.91,0 days 03:00:00,21.5,6.0,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1.0,0.0,1015.82,878.54
905,41843,6,0.0,0.07,42.6,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1,0,1012.26,3.25,0 days 03:00:00,9.3,6.84,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1.0,-1.0,1012.65,735.91
906,41844,7,0.0,0.07,42.9,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1,0,1012.26,3.25,0 days 03:00:00,9.3,6.61,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1.0,-1.0,1012.65,735.91
907,41845,8,0.0,0.0,42.7,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1,0,1012.26,3.25,0 days 03:00:00,9.3,6.69,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1.0,-1.0,1012.65,735.91
908,41846,9,0.02,0.13,45.8,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1,0,1012.26,3.25,0 days 03:00:00,10.3,8.52,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1.0,-1.0,1012.65,735.91
909,41847,10,0.0,0.13,43.1,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1,0,1012.26,3.25,0 days 03:00:00,9.3,6.24,2023-12-18 14:00:00,7.0,96.0,2.0,1.0,-1.0,-1.0,1012.65,735.91
910,41933,6,0.0,0.0,42.6,2023-12-18 20:00:00,8.0,98.0,2.0,2.0,-1,0,1011.46,0.0,0 days 03:00:00,0.0,0.0,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1.0,0.0,1012.26,3.25
911,41934,7,0.0,0.0,42.9,2023-12-18 20:00:00,8.0,98.0,2.0,2.0,-1,0,1011.46,0.0,0 days 03:00:00,0.0,0.0,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1.0,0.0,1012.26,3.25
912,41935,8,0.0,0.0,42.7,2023-12-18 20:00:00,8.0,98.0,2.0,2.0,-1,0,1011.46,0.0,0 days 03:00:00,0.0,0.0,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1.0,0.0,1012.26,3.25
913,41936,9,0.0,0.0,45.8,2023-12-18 20:00:00,8.0,98.0,2.0,2.0,-1,0,1011.46,0.0,0 days 03:00:00,0.0,0.02,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1.0,0.0,1012.26,3.25
914,41937,10,0.0,0.0,43.1,2023-12-18 20:00:00,8.0,98.0,2.0,2.0,-1,0,1011.46,0.0,0 days 03:00:00,0.0,0.0,2023-12-18 17:00:00,7.6,98.0,2.0,1.0,-1.0,0.0,1012.26,3.25
920,42293,6,3.37,3.7,1.2,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0,1,1012.65,339.26,0 days 03:00:00,1.2,0.0,2023-12-19 05:00:00,8.4,89.0,1.0,5.0,0.0,1.0,1010.93,0.0
921,42294,7,3.39,3.63,1.2,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0,1,1012.65,339.26,0 days 03:00:00,1.2,0.0,2023-12-19 05:00:00,8.4,89.0,1.0,5.0,0.0,1.0,1010.93,0.0
922,42295,8,3.37,3.57,1.2,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0,1,1012.65,339.26,0 days 03:00:00,1.2,0.0,2023-12-19 05:00:00,8.4,89.0,1.0,5.0,0.0,1.0,1010.93,0.0
923,42296,9,3.64,3.91,1.3,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0,1,1012.65,339.26,0 days 03:00:00,1.3,0.0,2023-12-19 05:00:00,8.4,89.0,1.0,5.0,0.0,1.0,1010.93,0.0
924,42297,10,3.48,3.63,1.2,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0,1,1012.65,339.26,0 days 03:00:00,1.2,0.0,2023-12-19 05:00:00,8.4,89.0,1.0,5.0,0.0,1.0,1010.93,0.0
925,42378,6,16.77,17.1,32.9,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1,1,1013.05,878.41,0 days 03:00:00,31.7,3.37,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0.0,1.0,1012.65,339.26
926,42379,7,17.02,17.33,33.2,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1,1,1013.05,878.41,0 days 03:00:00,32.0,3.39,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0.0,1.0,1012.65,339.26
927,42380,8,17.1,17.44,33.1,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1,1,1013.05,878.41,0 days 03:00:00,31.9,3.37,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0.0,1.0,1012.65,339.26
928,42381,9,18.95,19.26,35.9,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1,1,1013.05,878.41,0 days 03:00:00,34.6,3.64,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0.0,1.0,1012.65,339.26
929,42382,10,16.72,17.03,32.9,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1,1,1013.05,878.41,0 days 03:00:00,31.7,3.48,2023-12-19 08:00:00,7.7,84.0,2.0,5.0,0.0,1.0,1012.65,339.26
930,42468,6,8.86,9.27,65.0,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1,1,1011.59,737.7,0 days 03:00:00,32.1,16.77,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1.0,1.0,1013.05,878.41
931,42469,7,9.3,9.57,65.8,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1,1,1011.59,737.7,0 days 03:00:00,32.6,17.02,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1.0,1.0,1013.05,878.41
932,42470,8,9.16,9.41,65.3,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1,1,1011.59,737.7,0 days 03:00:00,32.2,17.1,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1.0,1.0,1013.05,878.41
933,42471,9,9.49,9.73,70.8,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1,1,1011.59,737.7,0 days 03:00:00,34.9,18.95,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1.0,1.0,1013.05,878.41
934,42472,10,9.03,9.28,65.1,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1,1,1011.59,737.7,0 days 03:00:00,32.2,16.72,2023-12-19 11:00:00,8.6,71.0,2.0,2.0,-1.0,1.0,1013.05,878.41
935,42538,6,0.0,0.15,78.8,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1,1,1013.45,3.78,0 days 03:00:00,13.8,8.86,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1.0,1.0,1011.59,737.7
936,42539,7,0.0,0.07,79.2,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1,1,1013.45,3.78,0 days 03:00:00,13.4,9.3,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1.0,1.0,1011.59,737.7
937,42540,8,0.0,0.27,78.9,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1,1,1013.45,3.78,0 days 03:00:00,13.6,9.16,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1.0,1.0,1011.59,737.7
938,42541,9,0.0,0.14,85.3,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1,1,1013.45,3.78,0 days 03:00:00,14.5,9.49,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1.0,1.0,1011.59,737.7
939,42542,10,0.0,0.29,79.2,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1,1,1013.45,3.78,0 days 03:00:00,14.1,9.03,2023-12-19 14:00:00,7.4,81.0,5.0,0.4,-1.0,1.0,1011.59,737.7
940,42553,6,0.0,0.0,78.8,2023-12-19 20:00:00,6.4,89.0,2.0,3.0,-1,1,1014.9,0.0,0 days 03:00:00,0.0,0.0,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1.0,1.0,1013.45,3.78
941,42554,7,0.0,0.0,79.2,2023-12-19 20:00:00,6.4,89.0,2.0,3.0,-1,1,1014.9,0.0,0 days 03:00:00,0.0,0.0,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1.0,1.0,1013.45,3.78
942,42555,8,0.0,0.0,78.9,2023-12-19 20:00:00,6.4,89.0,2.0,3.0,-1,1,1014.9,0.0,0 days 03:00:00,0.0,0.0,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1.0,1.0,1013.45,3.78
943,42556,9,0.0,0.0,85.3,2023-12-19 20:00:00,6.4,89.0,2.0,3.0,-1,1,1014.9,0.0,0 days 03:00:00,0.0,0.0,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1.0,1.0,1013.45,3.78
944,42557,10,0.0,0.0,79.2,2023-12-19 20:00:00,6.4,89.0,2.0,3.0,-1,1,1014.9,0.0,0 days 03:00:00,0.0,0.0,2023-12-19 17:00:00,6.5,90.0,1.0,3.0,-1.0,1.0,1013.45,3.78
950,42613,6,5.28,5.77,2.2,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1,1,1016.62,337.44,0 days 03:00:00,2.2,0.0,2023-12-20 05:00:00,6.4,75.0,1.0,0.7,-1.0,1.0,1015.3,0.0
951,42614,7,5.34,5.61,2.1,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1,1,1016.62,337.44,0 days 03:00:00,2.1,0.0,2023-12-20 05:00:00,6.4,75.0,1.0,0.7,-1.0,1.0,1015.3,0.0
952,42615,8,5.29,5.64,2.2,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1,1,1016.62,337.44,0 days 03:00:00,2.2,0.0,2023-12-20 05:00:00,6.4,75.0,1.0,0.7,-1.0,1.0,1015.3,0.0
953,42616,9,5.69,6.19,2.2,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1,1,1016.62,337.44,0 days 03:00:00,2.2,0.0,2023-12-20 05:00:00,6.4,75.0,1.0,0.7,-1.0,1.0,1015.3,0.0
954,42617,10,5.32,5.68,2.0,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1,1,1016.62,337.44,0 days 03:00:00,2.0,0.0,2023-12-20 05:00:00,6.4,75.0,1.0,0.7,-1.0,1.0,1015.3,0.0
955,42628,6,20.65,21.05,39.1,2023-12-20 11:00:00,7.6,70.0,1.0,0.0,0,1,1017.41,878.36,0 days 03:00:00,36.9,5.28,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1.0,1.0,1016.62,337.44
956,42629,7,21.63,21.96,40.1,2023-12-20 11:00:00,7.6,70.0,1.0,0.0,0,1,1017.41,878.36,0 days 03:00:00,38.0,5.34,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1.0,1.0,1016.62,337.44
957,42630,8,20.87,21.2,39.4,2023-12-20 11:00:00,7.6,70.0,1.0,0.0,0,1,1017.41,878.36,0 days 03:00:00,37.2,5.29,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1.0,1.0,1016.62,337.44
958,42631,9,23.82,24.26,43.7,2023-12-20 11:00:00,7.6,70.0,1.0,0.0,0,1,1017.41,878.36,0 days 03:00:00,41.5,5.69,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1.0,1.0,1016.62,337.44
959,42632,10,20.68,21.03,39.3,2023-12-20 11:00:00,7.6,70.0,1.0,0.0,0,1,1017.41,878.36,0 days 03:00:00,37.3,5.32,2023-12-20 08:00:00,6.7,71.0,1.0,0.5,1.0,1.0,1016.62,337.44
960,42643,6,24.39,24.83,107.7,2023-12-20 14:00:00,8.4,63.0,2.0,0.0,-1,1,1015.3,739.58,0 days 03:00:00,68.6,20.65,2023-12-20 11:00:00,7.6,70.0,1.0,0.0,0.0,1.0,1017.41,878.36
