,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
175,23273,6,8.73,9.05,540.3,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.61,0 days 03:00:00,120.9,68.76,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.73
176,23274,7,9.55,9.89,547.7,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.61,0 days 03:00:00,121.9,69.48,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.73
177,23275,8,6.31,6.56,543.6,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.61,0 days 03:00:00,114.3,69.72,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.73
178,23276,9,6.76,7.29,603.5,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.61,0 days 03:00:00,123.5,72.84,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.73
179,23277,10,14.79,15.09,514.0,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.61,0 days 03:00:00,129.3,67.59,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.73
180,23363,6,0.0,0.0,544.2,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,3.9,8.73,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.61
181,23364,7,0.0,0.0,551.5,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,3.8,9.55,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.61
182,23365,8,0.0,0.0,546.5,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,2.9,6.31,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.61
183,23366,9,0.0,0.0,607.1,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,3.6,6.76,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.61
184,23367,10,0.0,0.0,520.3,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,6.3,14.79,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.61
200,23723,6,39.26,39.82,32.8,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.97,0 days 03:00:00,32.8,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
201,23724,7,40.15,40.73,34.0,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.97,0 days 03:00:00,34.0,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
202,23725,8,40.35,40.94,34.7,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.97,0 days 03:00:00,34.7,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
203,23726,9,50.75,51.48,47.9,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.97,0 days 03:00:00,47.9,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
204,23727,10,31.14,31.59,24.5,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.97,0 days 03:00:00,24.5,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
205,23813,6,83.9,85.35,221.0,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.81,0 days 03:00:00,188.2,39.26,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.97
206,23814,7,84.94,86.38,224.5,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.81,0 days 03:00:00,190.5,40.15,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.97
207,23815,8,85.94,87.4,228.2,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.81,0 days 03:00:00,193.5,40.35,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.97
208,23816,9,95.2,96.81,267.9,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.81,0 days 03:00:00,220.0,50.75,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.97
209,23817,10,76.86,78.19,189.4,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.81,0 days 03:00:00,164.9,31.14,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.97
210,23903,6,73.65,74.94,470.0,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.01,0 days 03:00:00,249.0,83.9,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.81
211,23904,7,74.89,76.13,475.9,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.01,0 days 03:00:00,251.4,84.94,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.81
212,23905,8,74.65,75.9,481.4,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.01,0 days 03:00:00,253.2,85.94,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.81
213,23906,9,79.0,80.3,538.3,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.01,0 days 03:00:00,270.4,95.2,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.81
214,23907,10,72.48,73.72,424.7,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.01,0 days 03:00:00,235.3,76.86,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.81
215,23993,6,12.81,13.07,598.1,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.72,0 days 03:00:00,128.1,73.65,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.01
216,23994,7,11.43,11.69,607.0,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.72,0 days 03:00:00,131.1,74.89,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.01
217,23995,8,5.29,5.59,600.6,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.72,0 days 03:00:00,119.2,74.65,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.01
218,23996,9,9.28,9.6,667.3,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.72,0 days 03:00:00,129.0,79.0,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.01
219,23997,10,19.34,19.62,561.5,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.72,0 days 03:00:00,136.8,72.48,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.01
220,24083,6,0.0,0.0,602.9,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,4.8,12.81,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.72
221,24084,7,0.0,0.0,611.3,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,4.3,11.43,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.72
222,24085,8,0.0,0.0,604.4,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,3.8,5.29,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.72
223,24086,9,0.0,0.0,671.7,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,4.4,9.28,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.72
224,24087,10,0.0,0.0,567.6,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,6.1,19.34,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.72
240,24443,6,37.32,37.85,31.0,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.88,0 days 03:00:00,31.0,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
241,24444,7,40.44,40.98,30.7,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.88,0 days 03:00:00,30.7,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
242,24445,8,40.37,40.92,31.3,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.88,0 days 03:00:00,31.3,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
243,24446,9,48.48,49.13,38.7,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.88,0 days 03:00:00,38.7,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
244,24447,10,31.1,31.55,25.0,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.88,0 days 03:00:00,25.0,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
245,24533,6,66.13,67.19,210.1,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.66,0 days 03:00:00,179.1,37.32,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.88
246,24534,7,64.86,65.88,211.3,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.66,0 days 03:00:00,180.6,40.44,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.88
247,24535,8,66.8,67.85,213.8,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.66,0 days 03:00:00,182.5,40.37,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.88
248,24536,9,65.82,66.86,247.6,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.66,0 days 03:00:00,208.9,48.48,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.88
249,24537,10,58.77,59.68,183.8,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.66,0 days 03:00:00,158.8,31.1,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.88
250,24623,6,64.69,65.65,416.1,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.26,0 days 03:00:00,206.0,66.13,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.66
251,24624,7,64.11,65.09,424.1,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.26,0 days 03:00:00,212.8,64.86,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.66
252,24625,8,64.89,65.88,424.2,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.26,0 days 03:00:00,210.4,66.8,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.66
253,24626,9,68.02,69.1,478.7,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.26,0 days 03:00:00,231.1,65.82,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.66
254,24627,10,63.67,64.69,380.5,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.26,0 days 03:00:00,196.7,58.77,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.66
255,24713,6,8.74,9.0,527.7,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.81,0 days 03:00:00,111.6,64.69,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.26
256,24714,7,9.03,9.47,534.2,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.81,0 days 03:00:00,110.1,64.11,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.26
257,24715,8,8.81,9.08,534.3,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.81,0 days 03:00:00,110.1,64.89,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.26
258,24716,9,9.33,9.77,591.8,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.81,0 days 03:00:00,113.1,68.02,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.26
259,24717,10,9.46,9.79,494.7,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.81,0 days 03:00:00,114.2,63.67,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.26
260,24803,6,0.0,0.0,531.3,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.6,8.74,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.81
261,24804,7,0.0,0.0,537.8,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.6,9.03,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.81
262,24805,8,0.0,0.0,538.0,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.7,8.81,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.81
263,24806,9,0.0,0.0,595.7,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.9,9.33,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.81
264,24807,10,0.0,0.0,498.9,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,4.2,9.46,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.81
280,25163,6,42.61,43.24,29.8,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.78,0 days 03:00:00,29.8,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
281,25164,7,42.38,42.97,28.8,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.78,0 days 03:00:00,28.8,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
282,25165,8,43.19,43.84,30.3,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.78,0 days 03:00:00,30.3,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
283,25166,9,40.4,40.99,33.0,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.78,0 days 03:00:00,33.0,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
284,25167,10,35.5,36.03,24.6,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.78,0 days 03:00:00,24.6,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
285,25253,6,79.57,80.95,224.5,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.45,0 days 03:00:00,194.7,42.61,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.78
286,25254,7,82.7,84.24,230.3,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.45,0 days 03:00:00,201.5,42.38,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.78
287,25255,8,80.49,81.9,229.5,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.45,0 days 03:00:00,199.2,43.19,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.78
288,25256,9,90.55,92.18,262.9,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.45,0 days 03:00:00,229.9,40.4,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.78
289,25257,10,76.09,77.4,201.3,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.45,0 days 03:00:00,176.7,35.5,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.78
290,25343,6,67.84,68.95,465.9,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.47,0 days 03:00:00,241.4,79.57,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.45
291,25344,7,69.37,70.53,472.9,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.47,0 days 03:00:00,242.6,82.7,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.45
292,25345,8,70.18,71.34,475.7,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.47,0 days 03:00:00,246.2,80.49,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.45
293,25346,9,73.18,74.4,524.8,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.47,0 days 03:00:00,261.9,90.55,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.45
294,25347,10,67.3,68.45,427.3,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.47,0 days 03:00:00,226.0,76.09,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.45
295,25433,6,4.87,5.2,577.4,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87,0 days 03:00:00,111.5,67.84,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.47
296,25434,7,4.88,5.13,587.1,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87,0 days 03:00:00,114.2,69.37,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.47
297,25435,8,5.76,6.14,586.8,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87,0 days 03:00:00,111.1,70.18,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.47
298,25436,9,5.6,5.88,641.2,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87,0 days 03:00:00,116.4,73.18,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.47
299,25437,10,5.13,5.43,542.8,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87,0 days 03:00:00,115.5,67.3,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.47
300,25523,6,0.0,0.0,579.4,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.0,4.87,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87
301,25524,7,0.0,0.0,589.2,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.1,4.88,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87
302,25525,8,0.0,0.0,589.0,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.2,5.76,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87
303,25526,9,0.0,0.0,643.2,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.0,5.6,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87
304,25527,10,0.0,0.0,544.9,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.1,5.13,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87
320,25883,6,41.51,42.05,28.2,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.65,0 days 03:00:00,28.2,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
321,25884,7,44.82,45.5,28.8,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.65,0 days 03:00:00,28.8,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
322,25885,8,45.2,45.98,30.1,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.65,0 days 03:00:00,30.1,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
323,25886,9,51.87,52.94,34.1,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.65,0 days 03:00:00,34.1,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
324,25887,10,37.28,37.86,25.0,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.65,0 days 03:00:00,25.0,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
325,25973,6,41.65,42.22,133.8,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.21,0 days 03:00:00,105.6,41.51,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.65
326,25974,7,40.6,41.16,134.7,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.21,0 days 03:00:00,105.9,44.82,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.65
327,25975,8,43.32,43.94,135.9,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.21,0 days 03:00:00,105.8,45.2,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.65
328,25976,9,41.66,42.24,149.8,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.21,0 days 03:00:00,115.7,51.87,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.65
329,25977,10,40.57,41.15,124.1,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.21,0 days 03:00:00,99.1,37.28,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.65
330,26063,6,30.39,30.84,245.5,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63,0 days 03:00:00,111.7,41.65,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.21
331,26064,7,29.63,30.05,247.3,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63,0 days 03:00:00,112.6,40.6,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.21
332,26065,8,27.97,28.38,246.9,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63,0 days 03:00:00,111.0,43.32,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.21
333,26066,9,29.71,30.14,271.0,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63,0 days 03:00:00,121.2,41.66,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.21
334,26067,10,31.18,31.63,233.9,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63,0 days 03:00:00,109.8,40.57,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.21
335,26153,6,8.45,8.82,307.5,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1,0,999.56,112.91,0 days 03:00:00,62.0,30.39,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1.0,-1.0,999.04,795.63
336,26154,7,8.5,8.75,309.8,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1,0,999.56,112.91,0 days 03:00:00,62.5,29.63,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1.0,-1.0,999.04,795.63
337,26155,8,8.14,8.41,308.1,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1,0,999.56,112.91,0 days 03:00:00,61.2,27.97,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1.0,-1.0,999.04,795.63
338,26156,9,8.67,9.03,336.9,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1,0,999.56,112.91,0 days 03:00:00,65.9,29.71,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1.0,-1.0,999.04,795.63
339,26157,10,8.75,9.09,295.4,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1,0,999.56,112.91,0 days 03:00:00,61.5,31.18,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1.0,-1.0,999.04,795.63
340,26243,6,0.0,0.0,309.5,2023-09-22 20:00:00,27.0,80.0,4.0,0.0,1,1,1001.28,0.0,0 days 03:00:00,2.0,8.45,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1.0,0.0,999.56,112.91
341,26244,7,0.0,0.0,312.0,2023-09-22 20:00:00,27.0,80.0,4.0,0.0,1,1,1001.28,0.0,0 days 03:00:00,2.2,8.5,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1.0,0.0,999.56,112.91
342,26245,8,0.0,0.0,310.3,2023-09-22 20:00:00,27.0,80.0,4.0,0.0,1,1,1001.28,0.0,0 days 03:00:00,2.2,8.14,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1.0,0.0,999.56,112.91
343,26246,9,0.0,0.0,339.0,2023-09-22 20:00:00,27.0,80.0,4.0,0.0,1,1,1001.28,0.0,0 days 03:00:00,2.1,8.67,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1.0,0.0,999.56,112.91
344,26247,10,0.0,0.0,297.5,2023-09-22 20:00:00,27.0,80.0,4.0,0.0,1,1,1001.28,0.0,0 days 03:00:00,2.1,8.75,2023-09-22 17:00:00,27.9,79.0,5.0,0.0,1.0,0.0,999.56,112.91
