,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
129,23102,10,74.43,75.69,158.2,2023-09-18 11:00:00,32.0,63.0,2.0,0.0,-1,-1,999.96,945.924728399248,0 days 03:00:00,133.29999999999998,31.64,2023-09-18 08:00:00,28.0,86.0,1.0,0.0,-1.0,-1.0,1000.36,445.0328365790372
130,23188,6,68.76,69.89,419.4,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1,-1,998.37,798.7265858966164,0 days 03:00:00,241.99999999999997,79.98,2023-09-18 11:00:00,32.0,63.0,2.0,0.0,-1.0,-1.0,999.96,945.924728399248
131,23189,7,69.48,70.62,425.8,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1,-1,998.37,798.7265858966164,0 days 03:00:00,244.9,80.64,2023-09-18 11:00:00,32.0,63.0,2.0,0.0,-1.0,-1.0,999.96,945.924728399248
132,23190,8,69.72,70.85,429.3,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1,-1,998.37,798.7265858966164,0 days 03:00:00,249.5,83.09,2023-09-18 11:00:00,32.0,63.0,2.0,0.0,-1.0,-1.0,999.96,945.924728399248
133,23191,9,72.84,74.05,480.0,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1,-1,998.37,798.7265858966164,0 days 03:00:00,266.6,91.48,2023-09-18 11:00:00,32.0,63.0,2.0,0.0,-1.0,-1.0,999.96,945.924728399248
134,23192,10,67.59,68.71,384.7,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1,-1,998.37,798.7265858966164,0 days 03:00:00,226.5,74.43,2023-09-18 11:00:00,32.0,63.0,2.0,0.0,-1.0,-1.0,999.96,945.924728399248
135,23273,6,8.73,9.05,540.3,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.60663219982278,0 days 03:00:00,120.89999999999998,68.76,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.7265858966164
136,23274,7,9.55,9.89,547.7,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.60663219982278,0 days 03:00:00,121.90000000000003,69.48,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.7265858966164
137,23275,8,6.31,6.56,543.6,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.60663219982278,0 days 03:00:00,114.30000000000001,69.72,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.7265858966164
138,23276,9,6.76,7.29,603.5,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.60663219982278,0 days 03:00:00,123.5,72.84,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.7265858966164
139,23277,10,14.79,15.09,514.0,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1,-1,998.77,124.60663219982278,0 days 03:00:00,129.3,67.59,2023-09-18 14:00:00,32.7,63.0,3.0,0.0,1.0,-1.0,998.37,798.7265858966164
140,23363,6,0.0,0.0,544.2,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,3.900000000000091,8.73,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.60663219982278
141,23364,7,0.0,0.0,551.5,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,3.7999999999999545,9.55,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.60663219982278
142,23365,8,0.0,0.0,546.5,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,2.8999999999999773,6.31,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.60663219982278
143,23366,9,0.0,0.0,607.1,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,3.6000000000000227,6.76,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.60663219982278
144,23367,10,0.0,0.0,520.3,2023-09-18 20:00:00,28.7,77.0,2.0,0.0,1,-1,1000.62,0.0,0 days 03:00:00,6.2999999999999545,14.79,2023-09-18 17:00:00,30.3,71.0,3.0,0.0,1.0,-1.0,998.77,124.60663219982278
150,23723,6,39.26,39.82,32.8,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.9681025529249,0 days 03:00:00,32.8,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
151,23724,7,40.15,40.73,34.0,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.9681025529249,0 days 03:00:00,34.0,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
152,23725,8,40.35,40.94,34.7,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.9681025529249,0 days 03:00:00,34.7,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
153,23726,9,50.75,51.48,47.9,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.9681025529249,0 days 03:00:00,47.9,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
154,23727,10,31.14,31.59,24.5,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1,0,1001.02,445.9681025529249,0 days 03:00:00,24.5,0.0,2023-09-19 05:00:00,25.8,92.0,2.0,0.0,-1.0,0.0,999.3,0.0
155,23813,6,83.9,85.35,221.0,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.8119823212816,0 days 03:00:00,188.2,39.26,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.9681025529249
156,23814,7,84.94,86.38,224.5,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.8119823212816,0 days 03:00:00,190.5,40.15,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.9681025529249
157,23815,8,85.94,87.4,228.2,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.8119823212816,0 days 03:00:00,193.5,40.35,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.9681025529249
158,23816,9,95.2,96.81,267.9,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.8119823212816,0 days 03:00:00,219.99999999999997,50.75,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.9681025529249
159,23817,10,76.86,78.19,189.4,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1,-1,1000.62,946.8119823212816,0 days 03:00:00,164.9,31.14,2023-09-19 08:00:00,28.0,81.0,1.0,0.0,-1.0,0.0,1001.02,445.9681025529249
160,23903,6,73.65,74.94,470.0,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.0138131834665,0 days 03:00:00,249.0,83.9,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.8119823212816
161,23904,7,74.89,76.13,475.9,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.0138131834665,0 days 03:00:00,251.39999999999998,84.94,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.8119823212816
162,23905,8,74.65,75.9,481.4,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.0138131834665,0 days 03:00:00,253.2,85.94,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.8119823212816
163,23906,9,79.0,80.3,538.3,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.0138131834665,0 days 03:00:00,270.4,95.2,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.8119823212816
164,23907,10,72.48,73.72,424.7,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1,-1,999.04,798.0138131834665,0 days 03:00:00,235.29999999999998,76.86,2023-09-19 11:00:00,32.4,60.0,2.0,0.0,1.0,-1.0,1000.62,946.8119823212816
165,23993,6,12.81,13.07,598.1,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.71847867523329,0 days 03:00:00,128.10000000000002,73.65,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.0138131834665
166,23994,7,11.43,11.69,607.0,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.71847867523329,0 days 03:00:00,131.10000000000002,74.89,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.0138131834665
167,23995,8,5.29,5.59,600.6,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.71847867523329,0 days 03:00:00,119.20000000000005,74.65,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.0138131834665
168,23996,9,9.28,9.6,667.3,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.71847867523329,0 days 03:00:00,129.0,79.0,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.0138131834665
169,23997,10,19.34,19.62,561.5,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1,-1,998.77,121.71847867523329,0 days 03:00:00,136.8,72.48,2023-09-19 14:00:00,32.3,61.0,2.0,0.0,1.0,-1.0,999.04,798.0138131834665
170,24083,6,0.0,0.0,602.9,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,4.7999999999999545,12.81,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.71847867523329
171,24084,7,0.0,0.0,611.3,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,4.2999999999999545,11.43,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.71847867523329
172,24085,8,0.0,0.0,604.4,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,3.7999999999999545,5.29,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.71847867523329
173,24086,9,0.0,0.0,671.7,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,4.400000000000091,9.28,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.71847867523329
174,24087,10,0.0,0.0,567.6,2023-09-19 20:00:00,28.5,80.0,1.0,0.0,1,-1,999.96,0.0,0 days 03:00:00,6.100000000000023,19.34,2023-09-19 17:00:00,30.0,74.0,3.0,0.0,1.0,-1.0,998.77,121.71847867523329
180,24443,6,37.32,37.85,31.0,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.8834692058498,0 days 03:00:00,31.0,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
181,24444,7,40.44,40.98,30.7,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.8834692058498,0 days 03:00:00,30.7,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
182,24445,8,40.37,40.92,31.3,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.8834692058498,0 days 03:00:00,31.3,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
183,24446,9,48.48,49.13,38.7,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.8834692058498,0 days 03:00:00,38.7,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
184,24447,10,31.1,31.55,25.0,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1,0,999.3,446.8834692058498,0 days 03:00:00,25.0,0.0,2023-09-20 05:00:00,26.2,91.0,2.0,0.0,-1.0,0.0,998.77,0.0
185,24533,6,66.13,67.19,210.1,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.6550326034292,0 days 03:00:00,179.1,37.32,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.8834692058498
186,24534,7,64.86,65.88,211.3,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.6550326034292,0 days 03:00:00,180.60000000000002,40.44,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.8834692058498
187,24535,8,66.8,67.85,213.8,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.6550326034292,0 days 03:00:00,182.5,40.37,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.8834692058498
188,24536,9,65.82,66.86,247.6,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.6550326034292,0 days 03:00:00,208.89999999999998,48.48,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.8834692058498
189,24537,10,58.77,59.68,183.8,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1,-1,998.24,947.6550326034292,0 days 03:00:00,158.8,31.1,2023-09-20 08:00:00,28.2,80.0,1.0,0.0,-1.0,0.0,999.3,446.8834692058498
190,24623,6,64.69,65.65,416.1,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.2601399527896,0 days 03:00:00,206.00000000000003,66.13,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.6550326034292
191,24624,7,64.11,65.09,424.1,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.2601399527896,0 days 03:00:00,212.8,64.86,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.6550326034292
192,24625,8,64.89,65.88,424.2,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.2601399527896,0 days 03:00:00,210.39999999999998,66.8,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.6550326034292
193,24626,9,68.02,69.1,478.7,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.2601399527896,0 days 03:00:00,231.1,65.82,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.6550326034292
194,24627,10,63.67,64.69,380.5,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1,-1,996.13,797.2601399527896,0 days 03:00:00,196.7,58.77,2023-09-20 11:00:00,31.5,61.0,1.0,0.0,-1.0,-1.0,998.24,947.6550326034292
195,24713,6,8.74,9.0,527.7,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.80590685131745,0 days 03:00:00,111.60000000000002,64.69,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.2601399527896
196,24714,7,9.03,9.47,534.2,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.80590685131745,0 days 03:00:00,110.10000000000002,64.11,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.2601399527896
197,24715,8,8.81,9.08,534.3,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.80590685131745,0 days 03:00:00,110.09999999999997,64.89,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.2601399527896
198,24716,9,9.33,9.77,591.8,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.80590685131745,0 days 03:00:00,113.09999999999997,68.02,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.2601399527896
199,24717,10,9.46,9.79,494.7,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1,0,996.39,118.80590685131745,0 days 03:00:00,114.19999999999999,63.67,2023-09-20 14:00:00,32.0,64.0,3.0,0.0,1.0,-1.0,996.13,797.2601399527896
200,24803,6,0.0,0.0,531.3,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.599999999999909,8.74,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.80590685131745
201,24804,7,0.0,0.0,537.8,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.599999999999909,9.03,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.80590685131745
202,24805,8,0.0,0.0,538.0,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.7000000000000455,8.81,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.80590685131745
203,24806,9,0.0,0.0,595.7,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,3.900000000000091,9.33,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.80590685131745
204,24807,10,0.0,0.0,498.9,2023-09-20 20:00:00,28.5,83.0,2.0,0.0,1,1,997.98,0.0,0 days 03:00:00,4.199999999999989,9.46,2023-09-20 17:00:00,29.7,78.0,3.0,0.0,1.0,0.0,996.39,118.80590685131745
210,25163,6,42.61,43.24,29.8,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.77781053962167,0 days 03:00:00,29.8,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
211,25164,7,42.38,42.97,28.8,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.77781053962167,0 days 03:00:00,28.8,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
212,25165,8,43.19,43.84,30.3,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.77781053962167,0 days 03:00:00,30.3,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
213,25166,9,40.4,40.99,33.0,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.77781053962167,0 days 03:00:00,33.0,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
214,25167,10,35.5,36.03,24.6,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1,1,999.56,447.77781053962167,0 days 03:00:00,24.6,0.0,2023-09-21 05:00:00,26.4,93.0,1.0,0.0,-1.0,0.0,997.98,0.0
215,25253,6,79.57,80.95,224.5,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.4534256244754,0 days 03:00:00,194.7,42.61,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.77781053962167
216,25254,7,82.7,84.24,230.3,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.4534256244754,0 days 03:00:00,201.5,42.38,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.77781053962167
217,25255,8,80.49,81.9,229.5,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.4534256244754,0 days 03:00:00,199.2,43.19,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.77781053962167
218,25256,9,90.55,92.18,262.9,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.4534256244754,0 days 03:00:00,229.89999999999998,40.4,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.77781053962167
219,25257,10,76.09,77.4,201.3,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1,0,999.43,948.4534256244754,0 days 03:00:00,176.70000000000002,35.5,2023-09-21 08:00:00,29.4,78.0,1.0,0.0,1.0,1.0,999.56,447.77781053962167
220,25343,6,67.84,68.95,465.9,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.4665035441033,0 days 03:00:00,241.39999999999998,79.57,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.4534256244754
221,25344,7,69.37,70.53,472.9,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.4665035441033,0 days 03:00:00,242.59999999999997,82.7,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.4534256244754
222,25345,8,70.18,71.34,475.7,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.4665035441033,0 days 03:00:00,246.2,80.49,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.4534256244754
223,25346,9,73.18,74.4,524.8,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.4665035441033,0 days 03:00:00,261.9,90.55,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.4534256244754
224,25347,10,67.3,68.45,427.3,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1,-1,997.58,796.4665035441033,0 days 03:00:00,226.0,76.09,2023-09-21 11:00:00,32.6,63.0,2.0,0.0,1.0,0.0,999.43,948.4534256244754
225,25433,6,4.87,5.2,577.4,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87071642757992,0 days 03:00:00,111.5,67.84,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.4665035441033
226,25434,7,4.88,5.13,587.1,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87071642757992,0 days 03:00:00,114.20000000000005,69.37,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.4665035441033
227,25435,8,5.76,6.14,586.8,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87071642757992,0 days 03:00:00,111.09999999999997,70.18,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.4665035441033
228,25436,9,5.6,5.88,641.2,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87071642757992,0 days 03:00:00,116.40000000000009,73.18,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.4665035441033
229,25437,10,5.13,5.43,542.8,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1,0,998.24,115.87071642757992,0 days 03:00:00,115.49999999999994,67.3,2023-09-21 14:00:00,32.6,63.0,4.0,0.0,1.0,-1.0,997.58,796.4665035441033
230,25523,6,0.0,0.0,579.4,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.0,4.87,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87071642757992
231,25524,7,0.0,0.0,589.2,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.1000000000000227,4.88,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87071642757992
232,25525,8,0.0,0.0,589.0,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.2000000000000455,5.76,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87071642757992
233,25526,9,0.0,0.0,643.2,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.0,5.6,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87071642757992
234,25527,10,0.0,0.0,544.9,2023-09-21 20:00:00,28.5,83.0,4.0,0.0,1,1,999.56,0.0,0 days 03:00:00,2.1000000000000227,5.13,2023-09-21 17:00:00,30.3,74.0,4.0,0.0,1.0,0.0,998.24,115.87071642757992
240,25883,6,41.51,42.05,28.2,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.6499863994322,0 days 03:00:00,28.2,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
241,25884,7,44.82,45.5,28.8,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.6499863994322,0 days 03:00:00,28.8,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
242,25885,8,45.2,45.98,30.1,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.6499863994322,0 days 03:00:00,30.1,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
243,25886,9,51.87,52.94,34.1,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.6499863994322,0 days 03:00:00,34.1,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
244,25887,10,37.28,37.86,25.0,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1,-1,1000.75,448.6499863994322,0 days 03:00:00,25.0,0.0,2023-09-22 05:00:00,26.5,85.0,1.0,0.0,-1.0,1.0,999.56,0.0
245,25973,6,41.65,42.22,133.8,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.206758420557,0 days 03:00:00,105.60000000000001,41.51,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.6499863994322
246,25974,7,40.6,41.16,134.7,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.206758420557,0 days 03:00:00,105.89999999999999,44.82,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.6499863994322
247,25975,8,43.32,43.94,135.9,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.206758420557,0 days 03:00:00,105.80000000000001,45.2,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.6499863994322
248,25976,9,41.66,42.24,149.8,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.206758420557,0 days 03:00:00,115.70000000000002,51.87,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.6499863994322
249,25977,10,40.57,41.15,124.1,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1,0,1001.15,949.206758420557,0 days 03:00:00,99.1,37.28,2023-09-22 08:00:00,25.4,95.0,0.0,0.7,-1.0,-1.0,1000.75,448.6499863994322
250,26063,6,30.39,30.84,245.5,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63393122521,0 days 03:00:00,111.69999999999999,41.65,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.206758420557
251,26064,7,29.63,30.05,247.3,2023-09-22 14:00:00,28.8,79.0,1.0,0.5,-1,-1,999.04,795.63393122521,0 days 03:00:00,112.60000000000002,40.6,2023-09-22 11:00:00,25.6,96.0,1.0,1.0,-1.0,0.0,1001.15,949.206758420557
